IPC,L1MISS,L2MISS,L3MISS,Branch,Result
0.63,0.21,0.14,0,6.23,0
0.35,0.15,0.1,0,2.32,0
0.37,0.15,0.1,0,2.34,0
0.31,0.11,0.08,0,1.83,0
0.35,0.14,0.1,0,2.3,0
0.36,0.15,0.1,0,2.39,0
0.36,0.11,0.08,0,1.99,0
1.11,0.34,0.18,0.02,11.23,0
0.33,0.15,0.1,0,2.31,0
0.43,0.16,0.1,0,3.06,0
0.36,0.17,0.12,0,2.65,0
0.27,0.09,0.06,0,1.46,0
0.31,0.08,0.06,0,1.5,0
0.34,0.07,0.04,0,1.33,0
0.34,0.07,0.05,0,1.39,0
0.29,0.08,0.05,0,1.34,0
0.31,0.08,0.05,0,1.45,0
0.62,0.18,0.09,0,3.74,0
0.26,0.08,0.06,0,1.33,0
0.32,0.09,0.06,0,1.87,0
0.26,0.08,0.05,0,1.3,0
0.36,0.09,0.06,0,1.84,0
0.29,0.1,0.07,0,1.65,0
0.27,0.08,0.06,0,1.41,0
0.3,0.07,0.05,0,1.28,0
0.31,0.07,0.04,0,1.25,0
0.3,0.08,0.05,0,1.34,0
0.26,0.08,0.06,0,1.37,0
0.28,0.09,0.06,0,1.44,0
0.75,0.09,0.06,0,3.95,0
0.27,0.08,0.06,0,1.36,0
0.25,0.08,0.05,0,1.29,0
0.58,0.18,0.09,0,3.64,0
1.28,0.12,0.08,0,6.88,0
0.42,0.15,0.08,0,2.79,0
0.66,0.08,0.06,0,1.89,0
0.29,0.07,0.05,0,1.3,0
0.35,0.12,0.08,0,2.13,0
0.28,0.1,0.07,0,1.66,0
0.33,0.09,0.06,0,1.85,0
0.27,0.08,0.05,0,1.33,0
0.32,0.09,0.06,0,1.76,0
0.29,0.08,0.05,0,1.38,0
0.26,0.09,0.06,0,1.4,0
0.26,0.09,0.07,0,1.48,0
0.29,0.07,0.05,0,1.26,0
0.57,0.18,0.09,0,3.51,0
1.26,0.1,0.08,0,6.68,0
0.42,0.15,0.08,0,2.72,0
0.4,0.14,0.09,0,2.79,0
0.28,0.08,0.05,0,1.37,0
0.35,0.52,0.25,0.02,4.86,0
0.28,0.08,0.05,0,1.33,0
0.4,0.14,0.07,0,2.4,0
0.28,0.09,0.06,0,1.45,0
1.43,0.26,0.13,0,7.23,0
0.29,0.08,0.05,0,1.34,0
1.62,0.08,0.05,0,3.3,0
0.29,0.07,0.05,0,1.33,0
1.47,0.11,0.07,0,3.93,0
0.29,0.1,0.07,0,1.66,0
0.31,0.08,0.05,0,1.48,0
0.59,0.24,0.13,0,4.69,0
1.35,0.15,0.08,0,7.73,0
0.29,0.09,0.06,0,2.73,0
0.3,0.07,0.05,0,1.34,0
0.33,0.13,0.09,0,2.22,0
0.26,0.07,0.05,0,1.29,0
0.28,0.08,0.05,0,1.33,0
0.36,0.11,0.07,0,2.16,0
0.27,0.08,0.05,0,1.3,0
0.27,0.09,0.06,0,1.5,0
0.28,0.09,0.06,0,1.5,0
0.29,0.07,0.05,0,1.3,0
0.28,0.09,0.06,0,1.48,0
0.28,0.07,0.05,0,1.32,0
0.28,0.07,0.05,0,1.35,0
0.34,0.12,0.08,0,2.15,0
0.26,0.09,0.06,0,1.4,0
0.32,0.09,0.06,0,1.91,0
0.27,0.09,0.06,0,1.39,0
0.29,0.07,0.05,0,1.22,0
0.29,0.08,0.05,0,1.39,0
0.26,0.09,0.06,0,1.45,0
0.29,0.07,0.04,0,1.25,0
0.3,0.08,0.05,0,1.39,0
0.56,0.19,0.1,0,3.76,0
1.41,0.08,0.06,0,6.4,0
0.38,0.16,0.09,0,2.72,0
0.62,0.19,0.09,0,4.15,0
0.33,0.15,0.1,0,2.46,0
0.25,0.08,0.06,0,2.84,0
0.26,0.08,0.06,0,1.33,0
0.27,0.07,0.05,0,1.24,0
0.27,0.09,0.06,0,1.42,0
0.26,0.09,0.06,0,1.4,0
0.25,0.08,0.05,0,1.28,0
0.25,0.08,0.05,0,1.25,0
0.25,0.08,0.06,0,1.35,0
0.3,0.1,0.07,0,1.93,0
0.26,0.09,0.06,0,1.37,0
0.35,0.09,0.06,0,1.9,0
0.7,0.09,0.06,0,3.49,0
0.25,0.08,0.06,0,1.29,0
0.25,0.09,0.06,0,1.44,0
0.29,0.08,0.05,0,1.42,0
0.27,0.09,0.06,0,1.43,0
0.64,0.08,0.06,0,1.79,0
0.25,0.08,0.05,0,1.28,0
0.32,0.09,0.06,0,1.76,0
0.25,0.09,0.06,0,1.43,0
0.4,0.58,0.28,0.02,6.85,0
0.26,0.08,0.06,0,1.35,0
0.27,0.08,0.06,0,1.31,0
0.26,0.08,0.06,0,1.32,0
0.25,0.08,0.05,0,1.26,0
0.27,0.09,0.06,0,1.44,0
0.26,0.08,0.06,0,1.33,0
0.28,0.08,0.06,0,1.43,0
0.31,0.09,0.06,0,1.82,0
0.26,0.08,0.06,0,1.33,0
0.29,0.09,0.06,0,1.38,0
1.42,0.27,0.13,0.01,7.31,0
0.24,0.08,0.05,0,1.29,0
1.45,0.1,0.07,0,3.3,0
0.26,0.08,0.05,0,1.27,0
0.63,0.16,0.1,0.01,4.94,0
1.37,0.1,0.07,0,3.4,0
0.32,0.13,0.09,0,2.18,0
0.32,0.09,0.06,0,1.83,0
0.26,0.08,0.06,0,1.35,0
0.27,0.08,0.06,0,1.43,0
0.26,0.09,0.06,0,1.36,0
0.26,0.09,0.06,0,1.38,0
0.38,0.14,0.08,0,2.33,0
0.23,0.08,0.06,0,1.29,0
0.26,0.08,0.05,0,1.26,0
0.28,0.08,0.06,0,1.33,0
0.26,0.08,0.05,0,1.33,0
0.31,0.09,0.06,0,1.73,0
0.29,0.09,0.06,0,1.55,0
0.26,0.08,0.05,0,1.25,0
0.28,0.1,0.06,0,1.55,0
0.24,0.08,0.05,0,1.27,0
0.25,0.08,0.06,0,1.38,0
0.28,0.08,0.05,0,1.33,0
0.27,0.08,0.06,0,1.35,0
0.25,0.09,0.06,0,1.32,0
1.21,0.28,0.14,0.01,10.26,0
0.32,0.1,0.06,0,1.95,0
0.26,0.09,0.07,0,1.48,0
0.31,0.12,0.08,0,2.02,0
0.28,0.09,0.06,0,1.41,0
0.27,0.08,0.05,0,1.27,0
0.26,0.08,0.06,0,1.31,0
0.25,0.09,0.06,0,1.4,0
0.28,0.09,0.06,0,1.6,0
0.25,0.07,0.05,0,1.21,0
0.27,0.09,0.06,0,1.41,0
0.31,0.1,0.07,0,1.92,0
0.52,0.2,0.11,0,3.81,0
1.31,0.16,0.09,0,8.07,0
0.26,0.08,0.06,0,1.33,0
0.24,0.09,0.06,0,1.39,0
0.32,0.12,0.08,0,2,0
0.29,0.08,0.05,0,1.38,0
0.27,0.08,0.06,0,2.02,0
0.24,0.09,0.07,0,1.46,0
0.26,0.09,0.06,0,1.38,0
0.31,0.09,0.06,0,1.73,0
0.26,0.08,0.06,0,1.26,0
0.35,0.51,0.24,0.02,4.68,0
0.25,0.09,0.07,0,1.41,0
0.29,0.1,0.07,0,1.56,0
0.26,0.08,0.06,0,1.25,0
0.25,0.08,0.06,0,1.37,0
0.27,0.08,0.05,0,1.32,0
0.27,0.08,0.05,0,1.34,0
0.26,0.09,0.06,0,1.36,0
0.33,0.09,0.06,0,1.79,0
0.27,0.07,0.05,0,2.1,0
0.29,0.09,0.06,0,1.46,0
0.27,0.08,0.06,0,1.31,0
0.33,0.14,0.09,0,2.29,0
0.26,0.09,0.06,0,1.36,0
0.26,0.08,0.05,0,1.26,0
0.56,0.18,0.09,0,3.48,0
1.26,0.16,0.09,0,7.77,0
0.25,0.09,0.06,0,1.39,0
0.36,0.15,0.1,0,2.64,0
1.43,0.26,0.13,0,7.09,0
0.23,0.08,0.06,0,1.25,0
0.24,0.08,0.05,0,1.25,0
1.46,0.09,0.07,0,3.34,0
0.26,0.1,0.07,0,1.53,0
1.49,0.09,0.06,0,3.2,0
0.56,0.18,0.09,0,3.61,0
0.49,1.2,0.72,0.02,15.69,0
0.7,1.72,0.93,0.05,42.8,0
0.29,0.26,0.17,0,3.45,0
0.42,0.43,0.3,0.01,7.43,0
0.42,0.47,0.32,0,8.27,0
0.27,0.16,0.12,0,2.37,0
0.26,0.12,0.09,0,1.83,0
0.5,0.26,0.15,0.01,4.43,0
1.11,0.18,0.12,0,7.59,0
0.29,0.13,0.09,0,2,0
0.36,0.23,0.14,0,3.61,0
0.58,0.19,0.13,0,5.31,0
0.32,0.17,0.11,0,2.55,0
0.15,2.2,2.08,1.86,53.63,1
0.14,2.27,2.23,2.11,73.76,1
0.14,2.27,2.22,2.14,74.35,1
0.14,2.25,2.2,2.09,73.11,1
0.15,2.29,2.24,2.12,74.65,1
0.14,2.31,2.27,2.18,75.72,1
0.14,2.28,2.23,2.12,73.84,1
0.14,2.27,2.22,2.12,73.88,1
0.14,2.29,2.23,2.12,73.99,1
0.14,2.23,2.19,2.12,73.36,1
0.14,2.28,2.22,2.11,72.55,1
0.14,2.22,2.18,2.12,73.34,1
0.14,2.21,2.18,2.11,72.88,1
0.14,2.2,2.17,2.12,71.39,1
0.14,2.21,2.18,2.12,72.89,1
0.14,2.21,2.18,2.12,73.04,1
0.14,2.19,2.16,2.1,55.67,1
0.14,2.18,2.15,2.09,70.53,1
0.14,2.18,2.15,2.09,69.24,1
0.14,2.17,2.14,2.09,69.63,1
0.15,2.6,2.32,2.1,75.04,1
0.14,2.18,2.15,2.09,68.36,1
0.14,2.24,2.18,2.09,71.95,1
0.14,2.17,2.14,2.09,71.81,1
0.14,2.17,2.15,2.09,69.57,1
0.14,2.17,2.14,2.09,71.77,1
0.14,2.18,2.15,2.09,71.9,1
0.14,2.18,2.15,2.09,72.08,1
0.14,2.2,2.16,2.09,72.43,1
0.14,2.18,2.15,2.09,71.91,1
0.14,2.18,2.15,2.09,71.96,1
0.14,2.18,2.15,2.09,71.94,1
0.14,2.18,2.15,2.09,71.97,1
0.14,2.17,2.14,2.09,71.83,1
0.14,2.18,2.15,2.09,71.3,1
0.15,2.22,2.18,2.1,75.1,1
0.14,2.19,2.16,2.09,72.02,1
0.14,2.18,2.15,2.09,70.71,1
0.14,2.18,2.15,2.09,72.24,1
0.15,2.3,2.2,2.1,74.32,1
0.16,2.25,2.18,2.09,78.21,1
0.14,2.18,2.15,2.09,71.84,1
0.14,2.18,2.15,2.09,71.98,1
0.14,2.21,2.16,2.09,72.28,1
0.14,2.2,2.16,2.09,72.18,1
0.15,2.29,2.19,2.09,73.13,1
0.16,2.26,2.18,2.09,78.21,1
0.14,2.18,2.15,2.09,71.58,1
0.14,2.19,2.16,2.09,71.18,1
0.14,2.23,2.19,2.09,72.67,1
0.17,2.37,2.23,2.09,77.69,1
0.14,2.18,2.15,2.09,71.42,1
0.14,2.19,2.15,2.09,71.23,1
0.16,2.18,2.15,2.09,73.67,1
0.14,2.17,2.15,2.09,71.2,1
0.16,2.19,2.16,2.09,73.75,1
0.14,2.24,2.19,2.09,72.84,1
0.14,2.18,2.15,2.09,70.2,1
0.14,2.19,2.16,2.09,71.2,1
0.15,2.27,2.18,2.09,73.94,1
0.16,2.2,2.17,2.09,77.24,1
0.14,2.25,2.18,2.09,72.58,1
0.14,2.18,2.15,2.09,71.25,1
0.14,2.18,2.15,2.09,68.35,1
0.14,2.22,2.18,2.09,72.5,1
0.14,2.21,2.17,2.09,70.36,1
0.14,2.17,2.15,2.09,71.8,1
0.14,2.18,2.15,2.09,71.35,1
0.14,2.19,2.16,2.09,71.74,1
0.14,2.18,2.15,2.09,71.85,1
0.14,2.17,2.15,2.09,71.39,1
0.14,2.18,2.15,2.09,71.39,1
0.14,2.19,2.16,2.09,71.49,1
0.14,2.17,2.14,2.09,71.84,1
0.14,2.17,2.14,2.09,71.24,1
0.14,2.17,2.14,2.09,70.13,1
0.16,2.29,2.19,2.09,78.48,1
0.15,2.35,2.21,2.09,72.74,1
0.14,2.2,2.16,2.09,71.98,1
0.16,2.41,2.25,2.09,81.04,1
0.15,2.59,2.32,2.11,75,1
0.14,2.23,2.18,2.1,72.59,1
0.14,2.18,2.15,2.09,71.73,1
0.14,2.19,2.16,2.09,71.61,1
0.14,2.18,2.16,2.09,67.91,1
0.14,2.17,2.14,2.09,68.5,1
0.14,2.17,2.14,2.09,67.36,1
0.14,2.17,2.14,2.09,67.99,1
0.14,2.2,2.16,2.09,70.44,1
0.14,2.18,2.15,2.09,69.54,1
0.15,2.19,2.16,2.09,73.75,1
0.14,2.17,2.15,2.09,69.46,1
0.14,2.18,2.15,2.09,69.44,1
0.14,2.18,2.15,2.09,69.6,1
0.16,2.29,2.19,2.09,76.31,1
0.16,2.49,2.27,2.09,75.67,1
0.17,2.19,2.16,2.09,79.09,1
0.15,2.29,2.21,2.09,70.26,1
0.14,2.2,2.16,2.09,69.54,1
0.15,2.4,2.24,2.09,75.71,1
0.14,2.19,2.16,2.09,68.6,1
0.16,2.23,2.19,2.09,77.55,1
0.14,2.24,2.17,2.09,71.52,1
0.14,2.22,2.18,2.09,69.11,1
0.14,2.19,2.15,2.09,68.38,1
0.14,2.17,2.14,2.09,68.49,1
0.14,2.18,2.15,2.09,69.59,1
0.14,2.17,2.14,2.09,69.5,1
0.14,2.19,2.16,2.09,70.08,1
0.14,2.18,2.15,2.09,71.13,1
0.14,2.17,2.15,2.09,69.45,1
0.17,2.35,2.21,2.09,75.93,1
0.15,2.34,2.21,2.09,74.4,1
0.18,2.21,2.17,2.09,76.36,1
0.15,2.37,2.22,2.09,75.3,1
0.17,2.25,2.2,2.09,79.61,1
0.14,2.26,2.19,2.09,73.09,1
0.14,2.22,2.18,2.09,70.29,1
0.14,2.24,2.19,2.09,72.2,1
0.14,2.19,2.16,2.09,70.03,1
0.14,2.18,2.16,2.09,69.8,1
0.14,2.17,2.15,2.09,71.27,1
0.14,2.18,2.15,2.09,70.02,1
0.14,2.17,2.14,2.09,67.1,1
0.14,2.18,2.15,2.09,71.86,1
0.14,2.17,2.15,2.09,71.94,1
0.14,2.17,2.15,2.09,71.69,1
0.14,2.18,2.15,2.09,71.55,1
0.14,2.2,2.16,2.09,72.33,1
0.14,2.18,2.16,2.09,71.5,1
0.14,2.18,2.15,2.09,72.01,1
0.14,2.18,2.15,2.09,71.96,1
0.14,2.18,2.15,2.09,71.81,1
0.14,2.19,2.16,2.09,71.78,1
0.14,2.19,2.16,2.09,72.01,1
0.14,2.18,2.15,2.09,69.67,1
0.14,2.18,2.15,2.09,71.46,1
0.14,2.17,2.14,2.09,71.79,1
0.14,2.19,2.16,2.09,71.94,1
0.14,2.19,2.16,2.09,71.58,1
0.15,2.6,2.32,2.11,75.11,1
0.14,2.18,2.16,2.09,71.96,1
0.14,2.17,2.15,2.09,71.78,1
0.15,2.29,2.19,2.1,74.1,1
0.16,2.27,2.19,2.09,78.35,1
0.14,2.21,2.17,2.09,72.21,1
0.14,2.21,2.16,2.09,71.88,1
0.14,2.17,2.14,2.09,71.42,1
0.14,2.19,2.16,2.09,71.65,1
0.14,2.18,2.15,2.09,71.2,1
0.14,2.2,2.16,2.09,72.15,1
0.14,2.18,2.15,2.09,70.94,1
0.14,2.18,2.15,2.09,71.77,1
0.14,2.17,2.14,2.09,68.28,1
0.14,2.17,2.14,2.09,71.45,1
0.14,2.17,2.14,2.09,67.36,1
0.14,2.19,2.16,2.09,69.96,1
0.14,2.17,2.14,2.09,71.75,1
0.14,2.22,2.18,2.09,72.91,1
0.14,2.18,2.16,2.09,71.69,1
0.14,2.17,2.15,2.09,71.05,1
0.14,2.18,2.15,2.09,71.03,1
0.14,2.17,2.14,2.09,69.78,1
0.14,2.17,2.14,2.09,69.92,1
0.14,2.18,2.15,2.09,70.74,1
0.14,2.17,2.14,2.09,71.73,1
0.14,2.18,2.15,2.09,71.84,1
0.14,2.18,2.15,2.09,71.42,1
0.14,2.19,2.15,2.09,72.3,1
0.14,2.17,2.15,2.09,71.82,1
0.15,2.28,2.18,2.09,74.05,1
0.14,2.18,2.15,2.09,71.41,1
0.14,2.19,2.15,2.09,71.54,1
0.2,3.11,2.3,2.1,109.94,1
0.14,2.17,2.15,2.09,71.69,1
0.14,2.17,2.14,2.09,71.24,1
0.14,2.19,2.16,2.09,71.65,1
0.17,2.35,2.21,2.09,77.27,1
0.14,2.19,2.16,2.09,71.96,1
0.17,2.14,2.01,1.77,69.01,1
0.29,0.16,0.11,0,2.6,0
0.79,0.74,0.51,0,15.12,0
0.33,0.17,0.11,0,2.74,0
0.59,0.21,0.14,0,5.39,0
0.29,0.16,0.11,0,2.37,0
0.29,0.11,0.07,0,1.77,0
0.32,0.15,0.1,0,2.26,0
0.32,0.15,0.1,0,2.35,0
0.33,0.13,0.09,0,2.42,0
0.25,0.3,0.2,0,28.99,0
0.21,0.26,0.17,0,90.88,2
0.2,0.13,0.09,0,93.54,2
0.2,0.17,0.11,0,92.67,2
0.2,0.16,0.11,0,93.63,2
0.18,0.14,0.08,0,68.68,2
0.2,0.15,0.1,0,93.11,2
0.2,0.16,0.1,0,93.12,2
0.2,0.12,0.08,0,92.79,2
0.2,0.16,0.1,0,93.59,2
0.2,0.16,0.1,0,93.23,2
0.2,0.55,0.25,0.01,95.78,2
0.2,0.08,0.06,0,92.04,2
0.2,0.19,0.12,0.01,94.02,2
0.2,0.08,0.05,0,92.26,2
0.2,0.09,0.06,0,92.32,2
0.2,0.18,0.09,0.01,94.35,2
0.22,0.3,0.15,0.01,101.2,2
0.22,0.09,0.06,0,106.49,2
0.2,0.25,0.13,0,95.2,2
0.2,0.13,0.09,0,93.02,2
0.2,0.13,0.09,0,92.4,2
0.2,0.1,0.07,0,92.67,2
0.2,0.08,0.06,0,91.83,2
0.2,0.11,0.07,0,92.69,2
0.2,0.08,0.06,0,92.31,2
0.2,0.15,0.1,0.01,95.6,2
0.2,0.1,0.07,0,92.37,2
0.2,0.09,0.06,0,92.36,2
0.2,0.11,0.07,0,92.91,2
0.2,0.09,0.06,0,92.44,2
0.2,0.09,0.06,0,92.36,2
0.2,0.08,0.05,0,92.29,2
0.2,0.12,0.08,0,92.77,2
0.2,0.09,0.06,0,92.18,2
0.2,0.09,0.07,0,92.42,2
0.2,0.08,0.06,0,91.21,2
0.2,0.08,0.05,0,91.03,2
0.2,0.08,0.05,0,92.27,2
0.2,0.12,0.07,0,93.03,2
0.2,0.08,0.06,0,92.44,2
0.2,0.08,0.06,0,89.63,2
0.2,0.08,0.06,0,92.2,2
0.2,0.09,0.06,0,92.47,2
0.2,0.09,0.06,0,92.39,2
0.2,0.21,0.11,0,94.92,2
0.2,0.08,0.05,0,92.25,2
0.2,0.1,0.07,0,92.41,2
0.2,0.08,0.05,0,92.28,2
0.2,0.09,0.06,0,92.76,2
0.2,0.09,0.06,0,92.56,2
0.2,0.09,0.06,0,92.39,2
0.2,0.09,0.07,0,92.72,2
0.2,0.08,0.05,0,89.44,2
0.2,0.19,0.1,0,94.38,2
0.22,0.18,0.1,0,95.76,2
0.2,0.08,0.05,0,92.14,2
0.22,0.1,0.07,0,94.57,2
0.2,0.09,0.07,0,92.43,2
0.22,0.12,0.08,0,94.64,2
0.2,0.09,0.06,0,90.63,2
0.2,0.15,0.1,0,93.31,2
0.2,0.09,0.06,0,90.88,2
0.2,0.18,0.1,0,94.51,2
0.21,0.12,0.08,0,97.82,2
0.2,0.16,0.09,0,93.64,2
0.2,0.09,0.06,0,92.5,2
0.2,0.09,0.06,0,92.45,2
0.2,0.14,0.09,0,93.01,2
0.2,0.1,0.06,0,92.85,2
0.2,0.09,0.06,0,92.4,2
0.2,0.51,0.23,0.02,95.51,2
0.2,0.09,0.06,0,92.54,2
