IPC,L1MISS,L2MISS,L3MISS,Branch,Result
0.2,0.15,0.08,0,93.41,2
0.2,0.08,0.06,0,92.43,2
0.2,0.09,0.06,0,92.37,2
0.2,0.09,0.06,0,92.55,2
0.2,0.08,0.06,0,92.37,2
0.2,0.1,0.07,0,92.59,2
0.2,0.12,0.08,0,93.18,2
0.2,0.09,0.06,0,92.39,2
0.2,0.09,0.06,0,92.54,2
0.2,0.1,0.07,0,92.62,2
0.2,0.1,0.07,0,92.67,2
0.2,0.08,0.05,0,89.33,2
0.2,0.08,0.06,0,92.28,2
0.2,0.09,0.07,0,92.43,2
0.2,0.1,0.07,0,92.58,2
0.2,0.09,0.07,0,92.45,2
0.2,0.11,0.08,0,93.2,2
0.2,0.1,0.07,0,92.68,2
0.2,0.1,0.07,0,92.42,2
0.2,0.08,0.06,0,92.34,2
0.2,0.08,0.06,0,92.41,2
0.2,0.09,0.06,0,92.46,2
0.2,0.09,0.07,0,92.5,2
0.2,0.14,0.1,0,93.19,2
0.2,0.1,0.07,0,91.8,2
0.2,0.09,0.06,0,91.86,2
0.2,0.11,0.08,0,92.31,2
0.2,0.09,0.06,0,91.44,2
0.2,0.08,0.06,0,90.19,2
0.2,0.1,0.07,0,90.79,2
0.2,0.1,0.07,0,91.8,2
0.2,0.08,0.06,0,91.68,2
0.2,0.1,0.07,0,92.02,2
0.2,0.09,0.07,0,90.48,2
0.2,0.21,0.11,0,94.27,2
0.22,0.28,0.14,0,99.01,2
0.2,0.09,0.06,0,90.21,2
0.2,0.14,0.09,0,90.52,2
0.2,0.1,0.07,0,92.58,2
0.2,0.09,0.06,0,89.76,2
0.2,0.09,0.06,0,92.44,2
0.2,0.08,0.05,0,89.74,2
0.2,0.09,0.06,0,90.19,2
0.19,0.1,0.06,0,88.77,2
0.2,0.09,0.06,0,89.65,2
0.2,0.08,0.06,0,89.77,2
0.2,0.11,0.07,0,92.83,2
0.21,0.08,0.06,0,119.79,2
0.2,0.09,0.06,0,89.75,2
0.23,0.27,0.13,0,95.49,2
0.2,0.1,0.07,0,90.32,2
0.2,0.26,0.13,0,92.42,2
0.23,0.53,0.33,0,100.95,2
0.22,0.17,0.09,0,95.35,2
0.2,0.09,0.06,0,90.25,2
0.2,0.2,0.13,0,92.97,2
0.2,0.1,0.07,0,90.06,2
0.2,0.09,0.06,0,90.43,2
0.2,0.86,0.44,0.02,96.52,2
0.2,0.48,0.3,0,92.93,2
0.23,2.16,1.29,0.02,117.5,2
0.2,0.45,0.26,0,94.45,2
0.2,0.09,0.06,0,90.25,2
0.2,0.09,0.06,0,89.65,2
0.2,0.42,0.26,0,95.35,2
0.2,0.14,0.09,0,90.11,2
0.2,0.12,0.08,0,92.06,2
0.2,0.09,0.06,0,92.47,2
0.2,0.09,0.06,0,92.44,2
0.2,0.08,0.06,0,92.4,2
0.2,0.1,0.07,0,91.98,2
0.2,0.15,0.09,0,92.45,2
0.2,0.21,0.14,0,93.19,2
0.21,1.09,0.67,0.02,101.59,2
0.2,0.6,0.38,0,94.67,2
0.24,2.01,1.12,0.05,133.57,2
0.2,0.62,0.38,0,98.64,2
0.2,0.15,0.1,0,92.62,2
0.2,0.16,0.11,0,93.28,2
0.19,0.16,0.11,0,89.58,2
0.2,0.13,0.09,0,90.05,2
0.2,0.15,0.1,0,90.55,2
0.2,0.17,0.11,0,93.38,2
0.2,0.13,0.09,0,92.4,2
0.2,0.15,0.1,0,90.56,2
0.2,0.18,0.12,0,93.54,2
0.2,0.1,0.07,0,90.93,2
0.2,0.08,0.06,0,92.44,2
0.2,0.09,0.07,0,90.34,2
0.2,0.08,0.06,0,91.42,2
0.2,0.09,0.06,0,90.51,2
0.2,0.08,0.06,0,89.76,2
0.2,0.08,0.06,0,89.78,2
0.2,0.09,0.06,0,92.43,2
0.2,0.09,0.06,0,90.3,2
0.2,0.09,0.06,0,92.47,2
0.2,0.11,0.07,0,91.72,2
0.2,0.1,0.07,0,90.65,2
0.2,0.09,0.06,0,90.29,2
0.2,0.09,0.06,0,92.49,2
0.19,0.09,0.06,0,88.11,2
0.2,0.09,0.06,0,89.94,2
0.2,0.12,0.08,0,91.13,2
0.2,0.09,0.06,0,89.86,2
0.2,0.08,0.06,0,92.39,2
0.2,0.2,0.11,0.01,94.56,2
0.21,0.12,0.08,0,96.28,2
0.17,2.59,2.43,2.08,164.83,1
0.23,4.6,3.16,2.17,118.93,1
0.2,4.21,3,2.06,108.85,1
0.21,4.49,3.16,2.07,114.68,1
0.22,4.72,3.29,2.08,119.61,1
0.24,4.93,3.42,2.07,129.51,1
0.24,6.35,4.25,2.56,146.37,1
0.25,5.23,3.6,2.07,141.69,1
0.24,5.69,3.87,2.07,146.67,1
0.25,5.65,3.83,2.07,150.97,1
0.27,6,4.04,2.1,161.21,1
0.26,6.12,4.09,2.1,165.48,1
0.29,6.5,4.28,2.1,172,1
0.28,6.58,4.32,2.1,174.85,1
0.29,6.84,4.47,2.13,185.6,1
0.29,7.02,4.54,2.11,188.05,1
0.3,7.26,4.66,2.12,192.88,1
0.32,7.46,4.78,2.13,202.11,1
0.31,7.93,5.05,2.14,204.46,1
0.31,7.95,5.03,2.17,213.31,1
0.32,8.22,5.14,2.18,219.38,1
0.18,3.12,2.71,2.12,84.14,1
0.16,2.6,2.46,2.06,74.94,1
0.34,8.65,5.41,2.2,226.42,1
0.29,6.54,4.36,2.16,175.51,1
0.26,6.06,3.99,2.18,159.27,1
0.32,7.69,5.15,2.18,207.79,1
0.35,9.23,5.65,2.24,244.66,1
0.36,9.53,5.79,2.24,245.01,1
0.37,9.81,5.97,2.25,254.91,1
0.36,10.21,6.13,2.26,259.61,1
0.37,10.14,6.08,2.27,262.47,1
0.32,7.31,4.64,2.18,195.4,1
0.26,6.15,4.2,2.22,162.7,1
0.36,10.33,6.19,2.3,264.2,1
0.4,10.89,6.47,2.33,282.35,1
0.4,12.94,7.49,2.98,307.28,1
0.4,11.58,6.87,2.39,295.62,1
0.28,6.78,4.33,2.24,173.85,1
0.32,7.73,5.07,2.27,205.3,1
0.41,12.48,7.27,2.4,307.27,1
0.42,12.26,7.19,2.44,315.22,1
0.41,12.51,7.21,2.44,320.9,1
0.29,7.4,4.67,2.25,188.81,1
0.32,8.05,5.22,2.34,212.66,1
0.42,13.35,7.7,2.53,334.19,1
0.46,13.66,7.79,2.57,344.51,1
0.15,2.82,2.59,2.1,74.81,1
0.14,2.66,2.51,2.1,76.7,1
0.45,13.75,7.71,2.58,345.63,1
0.25,6.25,3.95,2.23,156.7,1
0.37,10.2,6.36,2.48,269.25,1
0.45,14.41,8.21,2.65,354.73,1
0.45,14.8,8.41,2.68,361.92,1
0.29,7.34,4.5,2.3,188.41,1
0.38,10.29,6.37,2.53,267.84,1
0.47,15.56,8.75,2.78,381.37,1
0.46,15.02,8.43,2.72,371.56,1
0.25,5.46,3.75,2.34,150.45,1
0.42,13.27,7.71,2.64,324.38,1
0.47,15.76,8.82,2.83,391.71,1
0.4,10.96,6.53,2.59,287.73,1
0.27,7.59,4.78,2.38,182.41,1
0.51,17.23,9.52,2.97,414.78,1
0.49,16.6,9.13,2.96,409.18,1
0.25,5.4,3.6,2.3,150.57,1
0.43,14.17,8.18,2.78,340.1,1
0.49,17.28,9.41,3.05,424.29,1
0.35,9.52,5.63,2.47,236.06,1
0.36,10.74,6.49,2.73,268.41,1
0.5,17.92,9.62,3.19,439.04,1
0.4,11.27,6.42,2.73,297.15,1
0.31,9.46,5.71,2.59,222.95,1
0.52,19.1,10.31,3.34,457.94,1
0.4,12.91,7.34,3.45,304.12,1
0.35,10.36,6.18,2.69,254.75,1
0.52,18.86,10.04,3.34,459,1
0.23,0.73,0.45,0.02,101.13,2
0.28,2.69,1.15,0.13,144.96,2
0.25,2.17,0.95,0.01,127.75,2
0.29,2.47,1.12,0.01,136.92,2
0.27,2.61,1.22,0,157.3,2
0.28,2.75,1.25,0.01,148.37,2
0.28,4.56,2.32,0.59,166.34,2
0.28,3.18,1.54,0.02,157.83,2
0.3,3.46,1.69,0.02,167.26,2
0.29,3.6,1.77,0.02,170.22,2
0.3,3.82,1.86,0.02,179.6,2
0.32,4.22,2.1,0.04,185.49,2
0.32,4.3,2.13,0.04,188,2
0.33,4.56,2.25,0.05,196.69,2
0.33,4.74,2.37,0.05,197.33,2
0.34,5.03,2.51,0.07,205.25,2
0.36,5.35,2.65,0.1,216.34,2
0.35,5.39,2.7,0.08,215.43,2
0.36,5.84,2.96,0.1,221.09,2
0.37,5.9,2.93,0.1,230.57,2
0.37,6.13,3.07,0.12,234.5,2
0.21,0.72,0.52,0.04,95.27,2
0.19,0.52,0.38,0,90.58,2
0.37,6.62,3.31,0.14,240.43,2
0.33,4.58,2.25,0.1,209.52,2
0.31,4.25,2.04,0.12,182.85,2
0.33,5.29,2.86,0.09,211.23,2
0.4,7.33,3.7,0.17,261.99,2
0.4,7.33,3.66,0.18,264.46,2
0.42,7.7,3.8,0.2,272.43,2
0.41,8.19,4.09,0.22,278.37,2
0.42,8.19,4.02,0.22,280.69,2
0.36,5.79,2.88,0.17,226.48,2
0.32,4.28,2.06,0.16,183.8,2
0.39,8.1,4.19,0.23,270.48,2
0.43,8.91,4.41,0.29,310.17,2
0.44,11.19,5.53,1.03,327.75,2
0.44,9.43,4.66,0.32,309.56,2
0.39,6.76,3.43,0.24,246.55,2
0.32,4.59,2.32,0.18,193.83,2
0.42,9.23,4.64,0.32,301.19,2
0.47,10.15,5,0.38,332.05,2
0.45,10.79,5.43,0.4,338.75,2
0.47,10.63,5.19,0.4,345.54,2
0.31,4.6,2.13,0.16,183.93,2
0.38,6.9,3.73,0.31,258.22,2
0.49,11.36,5.53,0.49,357.21,2
0.19,0.74,0.52,0.04,94.81,2
0.19,0.55,0.4,0.01,92.53,2
0.49,11.96,5.7,0.56,368.34,2
0.47,11.23,5.41,0.47,354.38,2
0.29,3.38,1.59,0.23,166.69,2
0.43,10.6,5.54,0.5,316.1,2
0.51,13.05,6.41,0.67,386.8,2
0.48,12.38,6.06,0.58,373.29,2
0.32,3.44,1.68,0.26,172.02,2
0.43,10.67,5.37,0.51,332.48,2
0.5,13.46,6.63,0.74,400.78,2
0.48,10.95,5.12,0.5,340.98,2
0.29,3.68,2.05,0.31,179.6,2
0.49,13.69,6.79,0.76,399.83,2
0.52,13.95,6.71,0.83,417.68,2
0.42,8.44,4.15,0.5,281.24,2
0.35,6.99,3.5,0.43,236.3,2
0.52,14.55,7.03,0.93,428.33,2
0.51,14.58,7.1,0.89,416.38,2
0.31,3.57,1.65,0.34,172.71,2
0.48,13.23,6.61,0.83,386.78,2
0.53,15.46,7.49,1.07,449.31,2
0.36,6.33,2.78,0.29,219.1,2
0.44,10.06,5.11,0.82,332.56,2
0.55,16.27,7.74,1.17,463.3,2
0.38,7.57,3.54,0.42,253.24,2
0.41,9.36,4.64,0.77,307.68,2
0.55,19.45,9.18,2.26,505.38,2
0.35,6.56,2.91,0.33,223.17,2
0.45,10.82,5.49,0.99,346.36,2
0.22,0.75,0.54,0.04,99.9,2
0.2,0.5,0.38,0,93.87,2
0.56,17.7,8.29,1.39,492.72,2
0.34,6.66,2.89,0.36,220.02,2
0.47,11.52,5.88,1.09,365.36,2
0.56,17.91,8.52,1.47,497.44,2
0.32,3.49,1.63,0.33,177.27,2
0.5,15.5,7.62,1.21,427.8,2
0.53,17.3,8.15,1.28,461.38,2
0.31,3.16,1.7,0.39,178.17,2
0.54,18.88,9.2,1.57,488.99,2
0.47,11.64,5.69,1.09,370.37,2
0.37,8.07,3.94,0.58,251.25,2
0.57,19.33,9.2,1.71,532.17,2
0.39,8.32,3.89,0.56,262.5,2
0.46,11.94,6.12,1.23,372.46,2
0.55,18.23,8.65,1.43,486.77,2
0.31,3.23,1.84,0.45,176.39,2
0.56,19.56,9.38,1.77,527.72,2
0.44,11.19,5.36,0.94,333.24,2
0.43,10.48,5.21,1.02,320.58,2
0.57,20.34,9.86,1.98,551.71,2
0.3,3.39,1.58,0.38,169.95,2
0.55,19,9.53,1.85,505.48,2
0.46,11.31,5.48,1.11,348.94,2
0.43,10.68,5.37,1.12,322.18,2
0.56,20.78,9.86,1.97,534.52,2
0.29,3.24,1.81,0.44,175.48,2
0.58,21.17,10.43,2.22,556.42,2
0.42,10.66,5.06,0.86,322.13,2
0.47,12.82,6.55,1.56,389.37,2
0.54,16.85,8.2,1.81,470.43,2
0.35,6.31,3.32,0.66,223.86,2
0.6,23.82,11.55,2.54,608.11,2
0.28,0.72,0.52,0.04,8.78,0
0.53,0.52,0.39,0,7.29,0
1.15,6.65,3.23,0.25,152.43,0
1.08,5.76,3.01,0.28,133.48,0
1.24,11.88,5.81,0.54,285.86,0
1.24,13.21,6.71,0.64,294.69,0
1.19,7.45,3.73,0.32,172.89,0
1.05,5.85,3.04,0.29,131.29,0
1.23,12.61,6.15,0.61,301.96,0
1.25,14.08,7.12,0.73,310.56,0
1.14,6.15,2.86,0.26,134.98,0
1.13,7.65,4.03,0.45,186.14,0
1.26,13.43,6.52,0.71,323.01,0
1.23,12.2,5.83,0.56,283.51,0
1.02,3.33,1.64,0.27,83.5,0
1.23,12.9,6.45,0.75,303.54,0
1.27,14.37,6.92,0.86,343.58,0
1.22,6.48,2.89,0.33,145.13,0
0.21,0.5,0.35,0,5.71,0
0.86,2.56,1.1,0.13,56.01,0
0.87,2.24,0.96,0.02,47.04,0
1.06,2.46,1.08,0.01,54.5,0
0.91,2.66,1.27,0,56.86,0
0.96,2.77,1.3,0.01,62.52,0
0.98,4.28,2.23,0.5,83.89,0
1.02,3.19,1.54,0.02,73.9,0
1.15,3.42,1.66,0.02,81.87,0
1.07,3.58,1.76,0.02,85.48,0
1.06,3.85,1.91,0.02,91.67,0
1.24,4.26,2.09,0.07,105.81,0
1.11,4.45,2.23,0.04,103.19,0
1.28,4.54,2.26,0.05,113.51,0
1.14,4.69,2.34,0.05,115.18,0
1.22,5.02,2.49,0.07,123.44,0
1.23,5.2,2.6,0.07,128.79,0
1.17,5.41,2.72,0.08,133.39,0
1.16,5.76,2.88,0.1,139.98,0
1.24,6.05,3.03,0.13,150.4,0
1.19,6.17,3.09,0.12,151.03,0
0.28,0.71,0.51,0.04,8.5,0
0.6,0.53,0.4,0,7.74,0
1.17,6.01,2.98,0.12,147.14,0
1.07,3.83,1.87,0.1,86.62,0
1.16,3.98,2.18,0.08,101.22,0
1.17,7.28,3.77,0.16,162.29,0
1.25,7.12,3.58,0.17,176.32,0
1.21,7.41,3.7,0.18,181.18,0
1.22,7.66,3.81,0.2,186.42,0
1.26,7.97,3.94,0.21,194.95,0
1.2,7.36,3.64,0.18,175.41,0
1.17,3.97,1.87,0.14,93.27,0
1.13,6.25,3.46,0.19,143.65,0
1.22,8.99,4.52,0.27,212.37,0
1.27,9.08,4.53,0.31,221.91,0
1.15,11.34,5.59,1.03,244.02,0
1.19,6.36,3.19,0.2,158.41,0
1.12,4.09,2.08,0.16,93.9,0
1.23,9.21,4.6,0.29,219.19,0
1.23,10.09,5.04,0.36,241.33,0
1.28,10.14,5.03,0.37,248.51,0
1.19,7.73,3.9,0.27,182.08,0
1.11,4.26,2.21,0.19,93.41,0
1.21,11.14,5.69,0.42,246.62,0
1.28,10.97,5.4,0.44,266.79,0
1.24,11.33,5.56,0.47,272.14,0
1.18,4.11,1.95,0.08,146.73,0
0.96,1.33,0.69,0.03,57.4,0
1.12,1.61,0.8,0.04,71.75,0
1.35,10.83,5.41,1.09,378.37,0
1.21,4.55,2.04,0.09,162.33,0
1.19,4.34,1.95,0.11,154.26,0
1.17,4.59,2.12,0.1,163.29,0
1.21,4.78,2.15,0.13,176.05,0
1.05,5.31,2.46,0.11,174.57,0
1.17,4.92,2.23,0.11,178.14,0
1.09,29.61,7.73,0.55,740.76,0
1.31,14.39,6.98,1.08,655.89,0
1.39,15.23,8.34,0.95,698.76,0
1.32,31.54,11.26,1.23,837.91,0
1.32,24.72,9.46,1.32,790.43,0
1.24,14.99,8.21,1.23,702.62,0
1.42,38.29,11,0.83,846.75,0
1.3,31.52,10.87,1.3,855.32,0
0.86,8.11,3.2,0.4,509.16,0
1.1,34.81,10.53,0.94,979.47,0
1.03,28.86,7.34,0.66,794.22,0
1.36,18.75,10.89,1.3,842.41,0
0.75,6.61,2.5,0.36,604.46,0
1.06,19.61,9.07,1.03,865.9,0
0.14,29.58,28.77,0,75.15,3
0.07,51.94,51.87,0,54.93,3
0.07,52.12,52.04,0,54.93,3
0.06,50.96,50.89,0,53.16,3
0.07,49.64,49.55,0,52.4,3
0.06,48.5,48.43,0,50.61,3
0.06,51.43,51.34,0,54.07,3
0.06,51.25,51.16,0,53.77,3
0.06,48.13,48.02,0,51.27,3
0.06,47.33,47.25,0,49.36,3
0.06,48.31,48.21,0,50.91,3
0.06,46.99,46.91,0,49.01,3
0.06,47.2,47.1,0,49.81,3
0.05,47.33,47.22,0,49.86,3
0.05,47.92,47.82,0,50.54,3
0.05,48.01,47.93,0,50.01,3
0.05,45.93,45.83,0,48.51,3
0.05,47.04,46.97,0,49,3
0.05,46.7,46.6,0,49.57,3
0.05,46.93,46.83,0,49.46,3
0.05,46.74,46.64,0,49.3,3
0.05,45.78,45.7,0,47.73,3
0.05,45.82,45.73,0,48.44,3
0.05,46.05,45.98,0,47.98,3
0.05,43.72,43.62,0,46.2,3
0.05,45.07,44.98,0,47.48,3
0.05,44.95,44.86,0,47.47,3
0.05,44.46,44.38,0,46.53,3
0.05,43.57,43.47,0,46.52,3
0.05,43.19,43.11,0,45.21,3
0.05,44.36,44.27,0,46.86,3
0.05,44.64,44.55,0,47.07,3
0.06,54.03,53.94,0,56.9,3
0.06,52.76,52.68,0,54.96,3
0.06,49.27,49.17,0,51.81,3
0.06,48.7,48.62,0,50.72,3
0.06,48.32,48.21,0,50.91,3
0.06,48.22,48.11,0,50.93,3
0.06,48.01,47.9,0,50.58,3
0.06,47.47,47.39,0,49.42,3
0.06,47.19,47.09,0,50.08,3
0.05,48.45,48.37,0,50.41,3
0.05,46.92,46.82,0,49.41,3
0.06,45.72,45.62,0,48.34,3
0.05,47.62,47.52,0,50.23,3
0.05,47.36,47.28,0,49.28,3
0.05,47.17,47.07,0,49.62,3
0.05,46.16,46.08,0,48.07,3
0.05,45.68,45.57,0,48.36,3
0.05,45.82,45.72,0,48.31,3
0.05,45.6,45.5,0,48.43,3
0.05,45.53,45.45,0,47.53,3
0.05,45.13,45.02,0,47.77,3
0.05,44.57,44.49,0,46.46,3
0.05,45.03,44.92,0,47.66,3
0.05,45.94,45.84,0,48.36,3
0.05,45.47,45.37,0,48.02,3
