IPC,L1MISS,L2MISS,L3MISS,Branch,Result
0.05,44.17,44.09,0.01,46.05,3
0.05,45.78,45.69,0.01,48.26,3
0.05,45.59,45.5,0.01,47.65,3
0.06,45.49,45.31,0.01,51.04,3
0.05,44.8,44.7,0.01,47.32,3
0.05,45.46,45.36,0.01,47.99,3
0.05,46.45,46.38,0.01,48.37,3
0.05,45.92,45.81,0.01,48.44,3
0.05,45.95,45.87,0.01,47.96,3
0.05,46.84,46.74,0.01,49.32,3
0.05,47.23,47.13,0.01,49.79,3
0.05,46.77,46.68,0.01,49.24,3
0.05,47.37,47.29,0.01,49.37,3
0.05,47.25,47.14,0.01,50.19,3
0.05,47.58,47.5,0.01,49.54,3
0.05,48.08,47.98,0.01,50.69,3
0.05,49.17,49.07,0.01,51.75,3
0.06,49.15,49.04,0.01,51.97,3
0.06,49.95,49.88,0.01,51.94,3
0.06,50.79,50.7,0.01,53.44,3
0.06,51.91,51.84,0.01,53.88,3
0.06,53.2,53.12,0.01,55.77,3
0.06,53.38,53.29,0.01,55.98,3
0.06,54.52,54.43,0.01,57.57,3
0.06,54.87,54.81,0.02,57.1,3
0.06,55.46,55.39,0.02,58.43,3
0.06,55.89,55.85,0.03,58.23,3
0.07,56.94,56.17,0.04,64.41,3
0.08,56.76,55.88,0.02,78.58,3
0.06,55.34,55.28,0,58.34,3
0.06,55.62,55.58,0,57.91,3
0.06,55.16,55.09,0,57.83,3
0.06,54.61,54.55,0,56.69,3
0.06,54.06,53.97,0.01,57.48,3
0.06,53.17,53.08,0,55.82,3
0.06,51.46,51.37,0,54.05,3
0.06,50.58,50.5,0,52.65,3
0.06,49.88,49.78,0,52.39,3
0.05,50.01,49.93,0,52.06,3
0.05,49.42,49.32,0,51.95,3
0.05,48.77,48.67,0,51.38,3
0.06,46.66,46.56,0,49.24,3
0.05,47.15,47.07,0,49.07,3
0.05,47.69,47.59,0,50.6,3
0.05,46.71,46.63,0,48.77,3
0.05,47.69,47.6,0,50.17,3
0.05,46.72,46.62,0,49.19,3
0.05,46.15,46.05,0,48.72,3
0.05,45.96,45.88,0,47.94,3
0.06,46.04,45.88,0.02,50.83,3
0.34,49.7,47.11,0.19,276.72,3
0.05,45.76,45.65,0.02,50.03,3
0.05,45.45,45.35,0,48.22,3
0.05,45.89,45.79,0,48.91,3
0.05,43.81,43.74,0,45.96,3
0.05,45.13,45.02,0.01,49.45,3
0.05,45.01,44.92,0.01,47.56,3
0.05,45.78,45.69,0.01,48.27,3
0.05,45.76,45.65,0.01,49.05,3
0.05,45.8,45.7,0.01,48.37,3
0.05,46.47,46.4,0.01,48.45,3
0.06,46.57,46.44,0.01,51.69,3
0.05,46.8,46.73,0.01,48.7,3
0.06,47.05,46.87,0.01,52.72,3
0.05,47.24,47.12,0.01,51.17,3
0.05,47.43,47.33,0.01,49.89,3
0.05,47.61,47.53,0.01,49.62,3
0.05,47.31,47.21,0.01,49.84,3
0.05,47.6,47.53,0.01,49.55,3
0.05,48.72,48.61,0.01,51.43,3
0.05,49.19,49.08,0.01,51.79,3
0.09,50.36,49.76,0.05,78.46,3
0.21,51.43,50.6,0.12,174.87,3
0.06,49.38,49.29,0.01,52.28,3
0.05,50.37,50.29,0,52.42,3
0.06,50.44,50.34,0,53.11,3
0.05,50.44,50.35,0.02,52.96,3
0.06,50.68,50.58,0,53.52,3
0.05,51.12,51.04,0.02,53.12,3
0.06,51.42,51.33,0,53.98,3
0.06,51.01,50.93,0.03,53.22,3
0.06,50.69,50.6,0,53.24,3
0.06,51.61,51.52,0,54.17,3
0.06,50.67,50.58,0.03,53.63,3
0.06,53.14,53.08,0,55.17,3
0.06,52.37,52.28,0.03,55.26,3
0.06,53.61,53.55,0.02,55.68,3
0.06,54.25,54.17,0.01,56.96,3
0.06,54.66,54.59,0,57.28,3
0.06,54.67,54.6,0,57.3,3
0.06,54.83,54.78,0.01,57.03,3
0.06,54.08,54.01,0,56.93,3
0.06,54.67,54.63,0,56.78,3
0.06,54.97,54.9,0,58.35,3
0.06,54.27,54.2,0,56.98,3
0.06,54.55,54.48,0,57.29,3
0.06,54.49,54.44,0,56.62,3
0.06,54.68,54.62,0,57.44,3
0.06,53.33,53.28,0,55.47,3
0.06,54.44,54.38,0,57.15,3
0.06,54.72,53.95,0,57.86,3
0.06,53.81,53.74,0,56.88,3
0.06,55.03,54.98,0,57.36,3
0.06,54.19,54.12,0,57.29,3
0.06,54.67,54.62,0,56.77,3
0.06,53.6,53.52,0,56.22,3
0.06,52.99,52.9,0,55.63,3
0.06,51.86,51.77,0,54.43,3
0.06,50.47,50.39,0,52.67,3
0.06,49.77,49.68,0,52.28,3
0.05,49.22,49.15,0,51.17,3
0.06,48.31,48.21,0,50.92,3
0.06,47.04,46.94,0,49.6,3
0.06,46.97,46.87,0,49.9,3
0.05,47.33,47.25,0,49.28,3
0.08,46.08,45.73,0.01,57.32,3
0.09,53.89,53.22,0.01,74.03,3
0.07,50.9,50.55,0,57.4,3
0.06,50.7,50.48,0,56.92,3
0.18,44.58,43.49,0.06,116.39,3
0.06,47.85,47.74,0,50.97,3
0.06,48.85,48.76,0,51.47,3
0.06,46.84,46.76,0,49.31,3
0.06,47.43,47.31,0,51.57,3
0.05,46.01,45.94,0,47.59,3
0.05,45.62,45.56,0,47.11,3
0.05,44.74,44.67,0,46.6,3
0.05,46.22,46.16,0,47.69,3
0.05,46.48,46.42,0,47.94,3
0.05,45.19,45.12,0,47.32,3
0.05,43.71,43.64,0,46.01,3
0.05,43.17,43.09,0,45.44,3
0.05,44.49,44.43,0,46.45,3
0.05,44.98,44.92,0,46.46,3
0.05,45.63,45.56,0,47.42,3
0.05,45.27,45.2,0.01,46.8,3
0.05,44.82,44.76,0.02,46.34,3
0.05,44.67,44.6,0.02,46.3,3
0.05,44.29,44.23,0.02,45.74,3
0.05,45.43,45.37,0.02,46.87,3
0.05,45.77,45.71,0.02,47.32,3
0.05,45.85,45.79,0.02,47.33,3
0.05,45.46,45.39,0.02,47.64,3
0.06,45.78,45.52,0.02,53.99,3
0.06,46.35,46.02,0.03,56.04,3
0.07,46.37,45.93,0.03,58.53,3
0.07,47.11,46.71,0.03,59.03,3
0.06,47.89,47.77,0.03,51.68,3
0.74,63.25,52.22,0.42,836.91,3
0.29,52.42,49.77,0.1,237.87,3
0.11,51.12,50.24,0.05,94.36,3
0.11,51.81,50.89,0.05,89.76,3
0.27,54.19,51.85,0.07,205.36,3
0.35,56.93,53.08,0.11,281.65,3
0.14,54.41,53.18,0.05,111.36,3
0.2,57.64,55.02,0.04,153.95,3
0.15,55.83,54.47,0.04,119.08,3
0.15,56.37,54.95,0.04,118.64,3
0.12,54.54,52.5,0.06,96.6,3
0.13,51.69,50.08,0.04,107.22,3
0.21,58.07,54.76,0.1,165.8,3
0.18,56.76,55.08,0.03,135.35,3
0.34,60.94,55.92,0.08,285.98,3
0.2,56.6,54.37,0.06,154.34,3
0.29,58.47,54.01,0.06,236.6,3
0.26,58.89,54.82,0.01,220.76,3
0.12,51.47,50.37,0.01,85.78,3
0.12,51.97,50.42,0.01,93.7,3
0.18,53.5,51.26,0.06,138.36,3
0.27,56.21,52.05,0.33,247.09,3
0.41,68.3,53.29,0.46,439.4,3
0.19,51.11,48.8,0.22,148.06,3
0.13,49.66,47.77,0.08,99.25,3
0.12,48.69,47.1,0.07,88.84,3
0.13,48.81,46.93,0.08,101.07,3
0.13,48.42,46.59,0.08,98.73,3
0.13,48.59,46.91,0.07,98.78,3
0.11,47.1,45.83,0.06,83.64,3
0.12,47.72,46.33,0.06,100.51,3
0.11,47.09,45.8,0.05,83.22,3
0.1,47.01,45.78,0.05,81.6,3
0.13,47.8,45.99,0.09,106.21,3
0.11,46.95,45.54,0.08,84.75,3
0.1,46.45,45.24,0.08,79.78,3
0.11,46.4,45.16,0.07,82.27,3
0.1,46.03,44.83,0.07,78.91,3
0.1,46.19,44.94,0.07,79.12,3
0.11,46.87,45.43,0.08,82.4,3
0.13,46.94,45.2,0.08,93.11,3
0.12,45.64,44.08,0.06,85.43,3
0.12,46.86,45.43,0.06,83.24,3
0.11,46.8,45.33,0.06,86.86,3
0.11,47.06,45.58,0.06,83.16,3
0.19,48.04,45.68,0.28,154.1,3
0.12,47.97,46.73,0.06,99.81,3
0.09,46.74,46.34,0.01,77.24,3
0.22,51.12,46.96,0.2,180.43,3
0.97,73.86,54.09,1.83,1626.07,3
0.78,65.28,51.58,1.19,1053.66,3
0.59,63.53,52.27,0.68,638.48,3
0.54,72.86,55.27,1.51,752.42,3
0.5,71.04,55.16,2,623.72,3
0.42,57.67,50.25,0.9,400.87,3
0.39,55.33,48.94,0.74,296.81,3
0.45,58.57,49.99,0.93,368.46,3
0.37,55.3,49.63,1.03,273.89,3
0.41,57.28,50.78,1.94,312.34,3
0.45,59.13,51.06,1.28,369.97,3
0.35,54.5,49.3,0.56,241.98,3
0.35,55.1,49.79,0.66,239.1,3
0.39,56.82,50.34,0.65,279.71,3
0.42,56.61,49.68,0.97,292.64,3
0.29,52.78,48.98,0.25,173.49,3
0.29,52.88,49.13,0.3,176.4,3
0.31,54.39,49.49,0.26,196.56,3
0.26,51.99,49.05,0.12,134.91,3
0.27,52.1,49.11,0.16,142.84,3
0.14,2.25,2.18,2.07,70.37,1
0.14,2.2,2.15,2.07,66.75,1
0.14,2.19,2.14,2.05,71.21,1
0.14,2.16,2.13,2.07,61.81,1
0.14,2.22,2.16,2.07,66.64,1
0.14,2.2,2.14,2.07,61.61,1
0.14,2.17,2.14,2.07,68.34,1
0.14,2.2,2.15,2.07,65.86,1
0.14,2.2,2.15,2.07,65.84,1
0.14,2.17,2.13,2.07,63.96,1
0.14,2.21,2.16,2.07,69.51,1
0.14,2.14,2.11,2.07,64,1
0.14,2.14,2.12,2.07,69.13,1
0.14,2.14,2.12,2.07,69.28,1
0.14,2.17,2.13,2.07,67.56,1
0.14,2.16,2.13,2.07,55.91,1
0.14,2.12,2.1,2.05,68.06,1
0.14,2.17,2.15,2.1,68.34,1
0.14,2.13,2.1,2.05,69.42,1
0.14,2.18,2.15,2.1,65.85,1
0.14,2.12,2.09,2.05,65.86,1
0.14,2.18,2.15,2.1,72.37,1
0.14,2.12,2.1,2.05,70.85,1
0.14,2.14,2.11,2.06,56.25,1
0.14,2.16,2.13,2.07,68.75,1
0.14,2.2,2.14,2.05,71.32,1
0.14,2.12,2.09,2.05,66.62,1
0.14,2.12,2.1,2.05,68.5,1
0.14,2.13,2.1,2.05,69.74,1
0.14,2.34,2.21,2.05,71.2,1
0.14,2.44,2.29,2.04,73.56,1
0.15,2.61,2.41,2.04,75.44,1
0.14,2.33,2.23,2.04,71.77,1
0.15,2.87,2.59,2.04,78.22,1
0.26,4.81,3.31,2.15,159.76,1
0.74,18.45,8.92,2.26,919.51,1
0.22,4.21,3.01,2.06,129.74,1
0.28,5.57,3.6,2.08,184.48,1
0.16,3.62,2.92,2.04,91.04,1
0.23,4.01,2.96,2.06,142.27,1
0.15,3.14,2.66,2.04,81.12,1
0.23,4.08,2.87,2.05,136.23,1
0.15,2.37,2.2,2.05,81.41,1
0.14,2.14,2.11,2.05,66.95,1
0.15,2.84,2.49,2.05,78.09,1
0.17,3.91,3.07,2.04,91.45,1
0.24,4.84,3.43,2.08,138.59,1
0.28,7,4.57,2.24,202.41,1
0.43,15.64,6.13,2.35,393.25,1
0.34,15.1,7.27,2.3,273.57,1
0.2,4.98,3.63,2.09,106.57,1
0.23,5.23,3.83,2.08,141.53,1
0.3,5.08,3.72,2.07,214.37,1
0.19,4.82,3.67,2.07,103.1,1
0.2,5.25,3.95,2.07,105.89,1
0.19,4.77,3.64,2.07,100.3,1
0.18,4.41,3.46,2.07,96.83,1
0.18,4.85,3.74,2.06,103.06,1
0.19,4.83,3.67,2.08,102.57,1
0.21,5.42,4.02,2.08,124.02,1
0.19,4.58,3.48,2.08,96.45,1
0.19,4.81,3.68,2.06,104.05,1
0.19,4.84,3.71,2.07,102.68,1
0.19,4.68,3.6,2.08,99.37,1
0.23,5.09,3.66,2.07,137.5,1
0.19,4.67,3.59,2.07,99.99,1
0.2,4.93,3.74,2.07,106.87,1
0.19,5.07,3.87,2.06,105.14,1
0.2,5.12,3.86,2.06,108.79,1
0.18,4.65,3.57,2.05,99.48,1
0.18,4.54,3.51,2.06,97.33,1
0.18,4.49,3.48,2.06,97.31,1
0.18,4.58,3.54,2.07,98.64,1
0.19,4.62,3.52,2.07,98.14,1
0.2,4.52,3.39,2.07,95.01,1
0.19,4.59,3.47,2.08,101.47,1
0.2,4.6,3.45,2.07,100,1
0.2,5.54,4.14,2.07,112.42,1
0.2,4.71,3.55,2.07,102.66,1
0.26,6.93,4.62,2.25,175.3,1
0.15,3.15,2.74,2.04,81.79,1
0.28,5.37,3.34,2.13,176.5,1
0.15,2.66,2.44,2.05,78.02,1
0.64,26.54,9.28,2.57,808.94,1
1.03,40.4,17.08,4.17,1983.04,1
0.84,36.22,16.86,3.64,1327.97,1
0.77,48.78,23.59,4.16,1350.76,1
1.05,23.99,12.3,3.22,1550.8,1
1.05,17.9,9.56,2.66,1381.85,1
0.56,35.13,17.11,4.39,713.01,1
0.48,20.26,10.19,2.97,388.5,1
0.43,13.83,7.81,3.06,288.84,1
0.44,13.02,7.31,2.58,276.86,1
0.46,16.99,9.29,4,327.66,1
0.51,22.98,12.34,3.33,474.65,1
0.46,12.52,7.18,2.67,283.26,1
0.53,18.84,9.76,3.36,402.41,1
0.47,16.09,8.52,2.84,329.66,1
0.51,16.45,7.83,3.13,375.16,1
0.38,8.69,4.8,2.16,196.24,1
0.31,7.32,4.37,2.05,144.95,1
0.37,9.36,5.51,2.18,199.88,1
0.33,7.74,4.73,2.33,161.96,1
0.31,7.11,4.37,2.07,146.24,1
0.19,0.79,0.5,0.01,78.45,2
0.27,2.3,1.22,0.06,151.85,2
0.18,0.27,0.16,0,83.63,2
0.2,0.25,0.15,0,94.34,2
0.19,0.19,0.12,0,86.17,2
0.19,0.09,0.05,0,82.6,2
0.19,0.09,0.05,0,86.15,2
0.2,0.07,0.05,0,92.91,2
0.2,0.09,0.06,0,88.53,2
0.2,0.08,0.05,0,93.65,2
0.2,0.22,0.14,0,94.9,2
0.2,0.19,0.13,0,93.38,2
0.21,0.93,0.61,0.01,103.29,2
0.2,0.25,0.16,0,96.57,2
0.2,0.18,0.11,0,94.26,2
0.2,0.09,0.06,0,93.89,2
0.2,0.09,0.06,0,91.95,2
0.2,0.07,0.05,0,91.88,2
0.2,0.08,0.05,0,93.76,2
0.2,0.07,0.05,0,92.2,2
0.2,0.08,0.05,0,93.55,2
0.2,0.08,0.05,0,92.1,2
0.2,0.08,0.05,0,90.94,2
0.2,0.07,0.05,0,93.63,2
0.2,0.07,0.05,0,91.52,2
0.2,0.08,0.05,0,93.82,2
0.2,0.08,0.05,0,88.7,2
0.2,0.08,0.05,0,93.85,2
0.2,0.08,0.05,0,88.41,2
0.19,0.08,0.05,0,86.84,2
0.2,0.09,0.05,0,90.34,2
0.2,0.09,0.06,0,92.4,2
0.19,0.7,0.33,0,77.85,2
0.5,8.11,3.4,0.26,421.33,2
0.73,11.41,4.39,0.12,704.54,2
0.29,2.81,1.25,0.03,191.67,2
0.22,1.59,0.69,0.01,122.98,2
0.33,3.81,1.84,0.02,229.78,2
0.29,3.42,1.23,0.04,185.56,2
0.36,6.21,2.15,0.05,269.41,2
0.25,2.14,0.72,0.02,152.09,2
0.3,3.61,1.48,0.06,177.42,2
0.32,4.82,1.77,0.05,218.06,2
0.25,2.01,0.66,0.03,153.3,2
0.29,3.38,1.05,0.01,183.29,2
0.26,2.9,0.89,0.02,160.78,2
0.31,4.19,1.37,0.03,209.71,2
0.31,3.67,1.25,0.01,196.72,2
0.23,1.77,0.5,0.01,122.21,2
0.41,8.65,2.47,0.04,317.64,2
0.24,3.11,1.18,0.01,151.95,2
0.21,0.98,0.24,0,111.04,2
0.22,1.16,0.29,0,113.46,2
0.28,3.65,1.47,0.05,173.89,2
0.32,6.34,2.83,0.28,243.9,2
0.38,10.36,3.09,0.3,333.59,2
0.4,16.37,6.01,0.37,359.27,2
0.22,2.89,1.38,0.08,122.63,2
0.22,3.13,1.5,0.06,124,2
0.22,2.89,1.38,0.05,119.59,2
0.22,3.29,1.59,0.06,127.43,2
0.23,3.21,1.57,0.05,128.39,2
0.22,3.02,1.51,0.06,124.69,2
0.24,3.38,1.52,0.07,148.73,2
0.22,2.82,1.43,0.06,121.77,2
0.22,2.77,1.39,0.06,119.94,2
0.21,2.62,1.31,0.06,120.44,2
0.22,2.7,1.33,0.06,122.51,2
0.22,2.7,1.34,0.06,122.91,2
0.22,2.87,1.44,0.06,123.21,2
0.22,2.86,1.41,0.07,121.69,2
0.23,3.68,1.82,0.08,131.7,2
0.22,2.87,1.42,0.07,119.98,2
0.23,3.23,1.58,0.07,127.3,2
0.22,2.74,1.35,0.06,119.83,2
0.23,2.67,1.3,0.06,117.8,2
0.22,2.73,1.36,0.06,117.16,2
0.22,2.72,1.36,0.06,116.44,2
0.27,4.66,2.29,0.26,183.19,2
0.24,3.25,1.48,0.07,158.06,2
0.19,1.14,0.51,0.01,101.29,2
0.22,0.94,0.43,0.02,121.81,2
0.28,4.27,1.05,0.15,172.12,2
0.94,33.77,13.34,1.82,1557.83,2
0.91,22.86,9.37,1.09,1181.98,2
0.64,22.08,9.97,0.7,724.49,2
0.55,23.61,10.36,0.9,604.2,2
0.48,21.58,9.84,1.14,499.66,2
0.48,19.72,8.7,0.81,479.67,2
0.4,10.87,4.86,0.18,296.56,2
0.51,16.46,7.77,1.26,432.74,2
0.43,10.2,5.08,0.95,282.83,2
0.45,12.02,6.3,1.6,326.96,2
0.45,10.28,5.08,0.61,302.1,2
0.42,10.64,4.96,0.58,291.23,2
0.52,20.72,10.08,1.43,495.78,2
0.46,9.69,4.76,0.52,294.81,2
0.57,15.62,6.42,1.37,439.89,2
0.4,8.84,4.3,0.36,247.77,2
0.44,11.34,5.08,0.45,303.5,2
0.48,11.94,5.41,0.68,337.25,2
0.44,11.5,5.13,0.37,296.22,2
0.37,6.13,2.97,0.2,214.49,2
